domain_id,keyword,device,country_code,language,last_updated,added,position,volume,sticky,history,last_result,url,tags,updating,last_update_error,sc_data,uid,city,created_at,updated_at
14,keyword_14_3,desktop,US,Vietnamese,2024-11-27T05:11:14.814Z,2024-11-27T05:11:14.814Z,0,979,false,"{""2024-11-27 05:11:14"":76,""2024-11-26 05:11:14"":86,""2024-11-25 05:11:14"":3,""2024-11-24 05:11:14"":13,""2024-11-23 05:11:14"":68,""2024-11-22 05:11:14"":50,""2024-11-21 05:11:14"":7,""2024-11-20 05:11:14"":82,""2024-11-19 05:11:14"":94,""2024-11-18 05:11:14"":2,""2024-11-17 05:11:14"":19,""2024-11-16 05:11:14"":35,""2024-11-15 05:11:14"":21,""2024-11-14 05:11:14"":96,""2024-11-13 05:11:14"":0,""2024-11-12 05:11:14"":25,""2024-11-11 05:11:14"":90,""2024-11-10 05:11:14"":36,""2024-11-09 05:11:14"":84,""2024-11-08 05:11:14"":18}",[],http://example.com/15654,[],false,{},2024-11-27T05:11:14.814Z,uid_15654,City 15654,2024-11-27T05:11:14.814Z,2024-11-27T05:11:14.814Z
14,keyword_14_4,desktop,US,Vietnamese,2024-11-27T05:11:14.814Z,2024-11-27T05:11:14.814Z,4,64,false,"{""2024-11-27 05:11:14"":14,""2024-11-26 05:11:14"":13,""2024-11-25 05:11:14"":58,""2024-11-24 05:11:14"":4,""2024-11-23 05:11:14"":22,""2024-11-22 05:11:14"":7,""2024-11-21 05:11:14"":95,""2024-11-20 05:11:14"":73,""2024-11-19 05:11:14"":68,""2024-11-18 05:11:14"":19,""2024-11-17 05:11:14"":98,""2024-11-16 05:11:14"":89,""2024-11-15 05:11:14"":19,""2024-11-14 05:11:14"":23,""2024-11-13 05:11:14"":96,""2024-11-12 05:11:14"":42,""2024-11-11 05:11:14"":15,""2024-11-10 05:11:14"":77,""2024-11-09 05:11:14"":10,""2024-11-08 05:11:14"":87}",[],http://example.com/15655,[],false,{},2024-11-27T05:11:14.814Z,uid_15655,City 15655,2024-11-27T05:11:14.814Z,2024-11-27T05:11:14.814Z
14,keyword_14_5,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,3,293,false,"{""2024-11-27 05:11:14"":60,""2024-11-26 05:11:14"":98,""2024-11-25 05:11:14"":75,""2024-11-24 05:11:14"":45,""2024-11-23 05:11:14"":29,""2024-11-22 05:11:14"":21,""2024-11-21 05:11:14"":3,""2024-11-20 05:11:14"":19,""2024-11-19 05:11:14"":59,""2024-11-18 05:11:14"":8,""2024-11-17 05:11:14"":61,""2024-11-16 05:11:14"":91,""2024-11-15 05:11:14"":43,""2024-11-14 05:11:14"":35,""2024-11-13 05:11:14"":7,""2024-11-12 05:11:14"":12,""2024-11-11 05:11:14"":77,""2024-11-10 05:11:14"":77,""2024-11-09 05:11:14"":22,""2024-11-08 05:11:14"":17}",[],http://example.com/15656,[],true,{},2024-11-27T05:11:14.815Z,uid_15656,City 15656,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_6,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,7,709,false,"{""2024-11-27 05:11:14"":89,""2024-11-26 05:11:14"":61,""2024-11-25 05:11:14"":22,""2024-11-24 05:11:14"":65,""2024-11-23 05:11:14"":10,""2024-11-22 05:11:14"":13,""2024-11-21 05:11:14"":7,""2024-11-20 05:11:14"":25,""2024-11-19 05:11:14"":7,""2024-11-18 05:11:14"":18,""2024-11-17 05:11:14"":60,""2024-11-16 05:11:14"":88,""2024-11-15 05:11:14"":99,""2024-11-14 05:11:14"":66,""2024-11-13 05:11:14"":88,""2024-11-12 05:11:14"":88,""2024-11-11 05:11:14"":71,""2024-11-10 05:11:14"":65,""2024-11-09 05:11:14"":97,""2024-11-08 05:11:14"":83}",[],http://example.com/15657,[],false,{},2024-11-27T05:11:14.815Z,uid_15657,City 15657,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_7,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,11,183,true,"{""2024-11-27 05:11:14"":64,""2024-11-26 05:11:14"":52,""2024-11-25 05:11:14"":41,""2024-11-24 05:11:14"":74,""2024-11-23 05:11:14"":21,""2024-11-22 05:11:14"":86,""2024-11-21 05:11:14"":64,""2024-11-20 05:11:14"":58,""2024-11-19 05:11:14"":71,""2024-11-18 05:11:14"":76,""2024-11-17 05:11:14"":11,""2024-11-16 05:11:14"":76,""2024-11-15 05:11:14"":29,""2024-11-14 05:11:14"":27,""2024-11-13 05:11:14"":65,""2024-11-12 05:11:14"":12,""2024-11-11 05:11:14"":86,""2024-11-10 05:11:14"":48,""2024-11-09 05:11:14"":99,""2024-11-08 05:11:14"":79}",[],http://example.com/15658,[],false,{},2024-11-27T05:11:14.815Z,uid_15658,City 15658,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_8,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,2,629,false,"{""2024-11-27 05:11:14"":2,""2024-11-26 05:11:14"":98,""2024-11-25 05:11:14"":77,""2024-11-24 05:11:14"":85,""2024-11-23 05:11:14"":18,""2024-11-22 05:11:14"":32,""2024-11-21 05:11:14"":25,""2024-11-20 05:11:14"":90,""2024-11-19 05:11:14"":25,""2024-11-18 05:11:14"":56,""2024-11-17 05:11:14"":98,""2024-11-16 05:11:14"":92,""2024-11-15 05:11:14"":40,""2024-11-14 05:11:14"":6,""2024-11-13 05:11:14"":86,""2024-11-12 05:11:14"":69,""2024-11-11 05:11:14"":29,""2024-11-10 05:11:14"":80,""2024-11-09 05:11:14"":68,""2024-11-08 05:11:14"":3}",[],http://example.com/15659,[],false,{},2024-11-27T05:11:14.815Z,uid_15659,City 15659,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_9,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,1,672,false,"{""2024-11-27 05:11:14"":63,""2024-11-26 05:11:14"":27,""2024-11-25 05:11:14"":13,""2024-11-24 05:11:14"":75,""2024-11-23 05:11:14"":9,""2024-11-22 05:11:14"":68,""2024-11-21 05:11:14"":1,""2024-11-20 05:11:14"":22,""2024-11-19 05:11:14"":23,""2024-11-18 05:11:14"":58,""2024-11-17 05:11:14"":99,""2024-11-16 05:11:14"":13,""2024-11-15 05:11:14"":46,""2024-11-14 05:11:14"":9,""2024-11-13 05:11:14"":39,""2024-11-12 05:11:14"":80,""2024-11-11 05:11:14"":52,""2024-11-10 05:11:14"":49,""2024-11-09 05:11:14"":61,""2024-11-08 05:11:14"":80}",[],http://example.com/15660,[],false,{},2024-11-27T05:11:14.815Z,uid_15660,City 15660,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_10,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,0,685,true,"{""2024-11-27 05:11:14"":0,""2024-11-26 05:11:14"":5,""2024-11-25 05:11:14"":73,""2024-11-24 05:11:14"":7,""2024-11-23 05:11:14"":14,""2024-11-22 05:11:14"":67,""2024-11-21 05:11:14"":83,""2024-11-20 05:11:14"":36,""2024-11-19 05:11:14"":94,""2024-11-18 05:11:14"":95,""2024-11-17 05:11:14"":29,""2024-11-16 05:11:14"":27,""2024-11-15 05:11:14"":47,""2024-11-14 05:11:14"":45,""2024-11-13 05:11:14"":48,""2024-11-12 05:11:14"":9,""2024-11-11 05:11:14"":99,""2024-11-10 05:11:14"":28,""2024-11-09 05:11:14"":12,""2024-11-08 05:11:14"":61}",[],http://example.com/15661,[],false,{},2024-11-27T05:11:14.815Z,uid_15661,City 15661,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_11,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,0,954,true,"{""2024-11-27 05:11:14"":6,""2024-11-26 05:11:14"":88,""2024-11-25 05:11:14"":3,""2024-11-24 05:11:14"":11,""2024-11-23 05:11:14"":82,""2024-11-22 05:11:14"":3,""2024-11-21 05:11:14"":0,""2024-11-20 05:11:14"":57,""2024-11-19 05:11:14"":22,""2024-11-18 05:11:14"":24,""2024-11-17 05:11:14"":30,""2024-11-16 05:11:14"":83,""2024-11-15 05:11:14"":92,""2024-11-14 05:11:14"":39,""2024-11-13 05:11:14"":93,""2024-11-12 05:11:14"":79,""2024-11-11 05:11:14"":87,""2024-11-10 05:11:14"":52,""2024-11-09 05:11:14"":94,""2024-11-08 05:11:14"":5}",[],http://example.com/15662,[],false,{},2024-11-27T05:11:14.815Z,uid_15662,City 15662,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_12,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,10,351,false,"{""2024-11-27 05:11:14"":29,""2024-11-26 05:11:14"":58,""2024-11-25 05:11:14"":71,""2024-11-24 05:11:14"":43,""2024-11-23 05:11:14"":14,""2024-11-22 05:11:14"":21,""2024-11-21 05:11:14"":98,""2024-11-20 05:11:14"":25,""2024-11-19 05:11:14"":88,""2024-11-18 05:11:14"":56,""2024-11-17 05:11:14"":10,""2024-11-16 05:11:14"":91,""2024-11-15 05:11:14"":21,""2024-11-14 05:11:14"":42,""2024-11-13 05:11:14"":52,""2024-11-12 05:11:14"":22,""2024-11-11 05:11:14"":92,""2024-11-10 05:11:14"":61,""2024-11-09 05:11:14"":73,""2024-11-08 05:11:14"":62}",[],http://example.com/15663,[],true,{},2024-11-27T05:11:14.815Z,uid_15663,City 15663,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_13,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,2,424,false,"{""2024-11-27 05:11:14"":76,""2024-11-26 05:11:14"":93,""2024-11-25 05:11:14"":2,""2024-11-24 05:11:14"":76,""2024-11-23 05:11:14"":84,""2024-11-22 05:11:14"":86,""2024-11-21 05:11:14"":76,""2024-11-20 05:11:14"":78,""2024-11-19 05:11:14"":8,""2024-11-18 05:11:14"":86,""2024-11-17 05:11:14"":86,""2024-11-16 05:11:14"":30,""2024-11-15 05:11:14"":40,""2024-11-14 05:11:14"":99,""2024-11-13 05:11:14"":51,""2024-11-12 05:11:14"":24,""2024-11-11 05:11:14"":22,""2024-11-10 05:11:14"":82,""2024-11-09 05:11:14"":94,""2024-11-08 05:11:14"":52}",[],http://example.com/15664,[],false,{},2024-11-27T05:11:14.815Z,uid_15664,City 15664,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_14,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,0,257,true,"{""2024-11-27 05:11:14"":8,""2024-11-26 05:11:14"":4,""2024-11-25 05:11:14"":15,""2024-11-24 05:11:14"":84,""2024-11-23 05:11:14"":70,""2024-11-22 05:11:14"":36,""2024-11-21 05:11:14"":68,""2024-11-20 05:11:14"":11,""2024-11-19 05:11:14"":20,""2024-11-18 05:11:14"":0,""2024-11-17 05:11:14"":13,""2024-11-16 05:11:14"":50,""2024-11-15 05:11:14"":69,""2024-11-14 05:11:14"":19,""2024-11-13 05:11:14"":96,""2024-11-12 05:11:14"":75,""2024-11-11 05:11:14"":77,""2024-11-10 05:11:14"":53,""2024-11-09 05:11:14"":64,""2024-11-08 05:11:14"":50}",[],http://example.com/15665,[],false,{},2024-11-27T05:11:14.815Z,uid_15665,City 15665,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_15,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,14,339,false,"{""2024-11-27 05:11:14"":21,""2024-11-26 05:11:14"":39,""2024-11-25 05:11:14"":19,""2024-11-24 05:11:14"":39,""2024-11-23 05:11:14"":85,""2024-11-22 05:11:14"":97,""2024-11-21 05:11:14"":47,""2024-11-20 05:11:14"":36,""2024-11-19 05:11:14"":82,""2024-11-18 05:11:14"":89,""2024-11-17 05:11:14"":29,""2024-11-16 05:11:14"":51,""2024-11-15 05:11:14"":14,""2024-11-14 05:11:14"":87,""2024-11-13 05:11:14"":66,""2024-11-12 05:11:14"":87,""2024-11-11 05:11:14"":97,""2024-11-10 05:11:14"":86,""2024-11-09 05:11:14"":28,""2024-11-08 05:11:14"":31}",[],http://example.com/15666,[],true,{},2024-11-27T05:11:14.815Z,uid_15666,City 15666,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_16,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,0,235,false,"{""2024-11-27 05:11:14"":62,""2024-11-26 05:11:14"":7,""2024-11-25 05:11:14"":15,""2024-11-24 05:11:14"":99,""2024-11-23 05:11:14"":43,""2024-11-22 05:11:14"":37,""2024-11-21 05:11:14"":61,""2024-11-20 05:11:14"":45,""2024-11-19 05:11:14"":97,""2024-11-18 05:11:14"":13,""2024-11-17 05:11:14"":52,""2024-11-16 05:11:14"":90,""2024-11-15 05:11:14"":83,""2024-11-14 05:11:14"":8,""2024-11-13 05:11:14"":89,""2024-11-12 05:11:14"":61,""2024-11-11 05:11:14"":18,""2024-11-10 05:11:14"":97,""2024-11-09 05:11:14"":10,""2024-11-08 05:11:14"":0}",[],http://example.com/15667,[],true,{},2024-11-27T05:11:14.815Z,uid_15667,City 15667,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_17,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,9,267,false,"{""2024-11-27 05:11:14"":44,""2024-11-26 05:11:14"":42,""2024-11-25 05:11:14"":60,""2024-11-24 05:11:14"":13,""2024-11-23 05:11:14"":92,""2024-11-22 05:11:14"":17,""2024-11-21 05:11:14"":32,""2024-11-20 05:11:14"":37,""2024-11-19 05:11:14"":18,""2024-11-18 05:11:14"":18,""2024-11-17 05:11:14"":65,""2024-11-16 05:11:14"":75,""2024-11-15 05:11:14"":97,""2024-11-14 05:11:14"":40,""2024-11-13 05:11:14"":57,""2024-11-12 05:11:14"":9,""2024-11-11 05:11:14"":24,""2024-11-10 05:11:14"":9,""2024-11-09 05:11:14"":36,""2024-11-08 05:11:14"":54}",[],http://example.com/15668,[],true,{},2024-11-27T05:11:14.815Z,uid_15668,City 15668,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_18,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,9,183,true,"{""2024-11-27 05:11:14"":16,""2024-11-26 05:11:14"":12,""2024-11-25 05:11:14"":50,""2024-11-24 05:11:14"":94,""2024-11-23 05:11:14"":88,""2024-11-22 05:11:14"":32,""2024-11-21 05:11:14"":59,""2024-11-20 05:11:14"":81,""2024-11-19 05:11:14"":31,""2024-11-18 05:11:14"":29,""2024-11-17 05:11:14"":30,""2024-11-16 05:11:14"":96,""2024-11-15 05:11:14"":9,""2024-11-14 05:11:14"":38,""2024-11-13 05:11:14"":21,""2024-11-12 05:11:14"":74,""2024-11-11 05:11:14"":46,""2024-11-10 05:11:14"":71,""2024-11-09 05:11:14"":45,""2024-11-08 05:11:14"":70}",[],http://example.com/15669,[],true,{},2024-11-27T05:11:14.815Z,uid_15669,City 15669,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_19,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,2,367,false,"{""2024-11-27 05:11:14"":5,""2024-11-26 05:11:14"":68,""2024-11-25 05:11:14"":72,""2024-11-24 05:11:14"":21,""2024-11-23 05:11:14"":64,""2024-11-22 05:11:14"":80,""2024-11-21 05:11:14"":2,""2024-11-20 05:11:14"":21,""2024-11-19 05:11:14"":4,""2024-11-18 05:11:14"":69,""2024-11-17 05:11:14"":33,""2024-11-16 05:11:14"":39,""2024-11-15 05:11:14"":77,""2024-11-14 05:11:14"":17,""2024-11-13 05:11:14"":41,""2024-11-12 05:11:14"":8,""2024-11-11 05:11:14"":27,""2024-11-10 05:11:14"":48,""2024-11-09 05:11:14"":29,""2024-11-08 05:11:14"":94}",[],http://example.com/15670,[],false,{},2024-11-27T05:11:14.815Z,uid_15670,City 15670,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_20,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,0,879,true,"{""2024-11-27 05:11:14"":60,""2024-11-26 05:11:14"":9,""2024-11-25 05:11:14"":71,""2024-11-24 05:11:14"":95,""2024-11-23 05:11:14"":66,""2024-11-22 05:11:14"":20,""2024-11-21 05:11:14"":79,""2024-11-20 05:11:14"":38,""2024-11-19 05:11:14"":97,""2024-11-18 05:11:14"":13,""2024-11-17 05:11:14"":94,""2024-11-16 05:11:14"":42,""2024-11-15 05:11:14"":0,""2024-11-14 05:11:14"":83,""2024-11-13 05:11:14"":5,""2024-11-12 05:11:14"":96,""2024-11-11 05:11:14"":48,""2024-11-10 05:11:14"":27,""2024-11-09 05:11:14"":33,""2024-11-08 05:11:14"":73}",[],http://example.com/15671,[],true,{},2024-11-27T05:11:14.815Z,uid_15671,City 15671,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_21,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,0,10,false,"{""2024-11-27 05:11:14"":43,""2024-11-26 05:11:14"":54,""2024-11-25 05:11:14"":54,""2024-11-24 05:11:14"":49,""2024-11-23 05:11:14"":39,""2024-11-22 05:11:14"":21,""2024-11-21 05:11:14"":20,""2024-11-20 05:11:14"":2,""2024-11-19 05:11:14"":0,""2024-11-18 05:11:14"":66,""2024-11-17 05:11:14"":88,""2024-11-16 05:11:14"":5,""2024-11-15 05:11:14"":89,""2024-11-14 05:11:14"":47,""2024-11-13 05:11:14"":21,""2024-11-12 05:11:14"":90,""2024-11-11 05:11:14"":46,""2024-11-10 05:11:14"":63,""2024-11-09 05:11:14"":21,""2024-11-08 05:11:14"":19}",[],http://example.com/15672,[],false,{},2024-11-27T05:11:14.815Z,uid_15672,City 15672,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_22,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,5,69,true,"{""2024-11-27 05:11:14"":93,""2024-11-26 05:11:14"":63,""2024-11-25 05:11:14"":82,""2024-11-24 05:11:14"":97,""2024-11-23 05:11:14"":97,""2024-11-22 05:11:14"":32,""2024-11-21 05:11:14"":72,""2024-11-20 05:11:14"":24,""2024-11-19 05:11:14"":96,""2024-11-18 05:11:14"":11,""2024-11-17 05:11:14"":38,""2024-11-16 05:11:14"":83,""2024-11-15 05:11:14"":18,""2024-11-14 05:11:14"":75,""2024-11-13 05:11:14"":72,""2024-11-12 05:11:14"":57,""2024-11-11 05:11:14"":95,""2024-11-10 05:11:14"":27,""2024-11-09 05:11:14"":69,""2024-11-08 05:11:14"":5}",[],http://example.com/15673,[],false,{},2024-11-27T05:11:14.815Z,uid_15673,City 15673,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_23,desktop,US,Vietnamese,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z,0,418,false,"{""2024-11-27 05:11:14"":0,""2024-11-26 05:11:14"":84,""2024-11-25 05:11:14"":62,""2024-11-24 05:11:14"":76,""2024-11-23 05:11:14"":68,""2024-11-22 05:11:14"":75,""2024-11-21 05:11:14"":43,""2024-11-20 05:11:14"":60,""2024-11-19 05:11:14"":18,""2024-11-18 05:11:14"":84,""2024-11-17 05:11:14"":48,""2024-11-16 05:11:14"":97,""2024-11-15 05:11:14"":64,""2024-11-14 05:11:14"":91,""2024-11-13 05:11:14"":14,""2024-11-12 05:11:14"":10,""2024-11-11 05:11:14"":75,""2024-11-10 05:11:14"":5,""2024-11-09 05:11:14"":81,""2024-11-08 05:11:14"":69}",[],http://example.com/15674,[],false,{},2024-11-27T05:11:14.815Z,uid_15674,City 15674,2024-11-27T05:11:14.815Z,2024-11-27T05:11:14.815Z
14,keyword_14_24,desktop,US,Vietnamese,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z,13,402,true,"{""2024-11-27 05:11:14"":73,""2024-11-26 05:11:14"":81,""2024-11-25 05:11:14"":26,""2024-11-24 05:11:14"":16,""2024-11-23 05:11:14"":14,""2024-11-22 05:11:14"":63,""2024-11-21 05:11:14"":36,""2024-11-20 05:11:14"":39,""2024-11-19 05:11:14"":79,""2024-11-18 05:11:14"":32,""2024-11-17 05:11:14"":17,""2024-11-16 05:11:14"":89,""2024-11-15 05:11:14"":53,""2024-11-14 05:11:14"":40,""2024-11-13 05:11:14"":58,""2024-11-12 05:11:14"":86,""2024-11-11 05:11:14"":50,""2024-11-10 05:11:14"":13,""2024-11-09 05:11:14"":19,""2024-11-08 05:11:14"":73}",[],http://example.com/15675,[],false,{},2024-11-27T05:11:14.816Z,uid_15675,City 15675,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z
14,keyword_14_25,desktop,US,Vietnamese,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z,6,990,true,"{""2024-11-27 05:11:14"":24,""2024-11-26 05:11:14"":42,""2024-11-25 05:11:14"":83,""2024-11-24 05:11:14"":23,""2024-11-23 05:11:14"":26,""2024-11-22 05:11:14"":86,""2024-11-21 05:11:14"":98,""2024-11-20 05:11:14"":40,""2024-11-19 05:11:14"":91,""2024-11-18 05:11:14"":34,""2024-11-17 05:11:14"":69,""2024-11-16 05:11:14"":39,""2024-11-15 05:11:14"":12,""2024-11-14 05:11:14"":80,""2024-11-13 05:11:14"":84,""2024-11-12 05:11:14"":71,""2024-11-11 05:11:14"":6,""2024-11-10 05:11:14"":44,""2024-11-09 05:11:14"":30,""2024-11-08 05:11:14"":45}",[],http://example.com/15676,[],true,{},2024-11-27T05:11:14.816Z,uid_15676,City 15676,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z
14,keyword_14_26,desktop,US,Vietnamese,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z,0,261,true,"{""2024-11-27 05:11:14"":52,""2024-11-26 05:11:14"":48,""2024-11-25 05:11:14"":54,""2024-11-24 05:11:14"":20,""2024-11-23 05:11:14"":53,""2024-11-22 05:11:14"":23,""2024-11-21 05:11:14"":40,""2024-11-20 05:11:14"":88,""2024-11-19 05:11:14"":78,""2024-11-18 05:11:14"":15,""2024-11-17 05:11:14"":25,""2024-11-16 05:11:14"":7,""2024-11-15 05:11:14"":88,""2024-11-14 05:11:14"":0,""2024-11-13 05:11:14"":47,""2024-11-12 05:11:14"":91,""2024-11-11 05:11:14"":75,""2024-11-10 05:11:14"":29,""2024-11-09 05:11:14"":44,""2024-11-08 05:11:14"":34}",[],http://example.com/15677,[],false,{},2024-11-27T05:11:14.816Z,uid_15677,City 15677,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z
14,keyword_14_27,desktop,US,Vietnamese,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z,0,793,true,"{""2024-11-27 05:11:14"":58,""2024-11-26 05:11:14"":66,""2024-11-25 05:11:14"":31,""2024-11-24 05:11:14"":0,""2024-11-23 05:11:14"":62,""2024-11-22 05:11:14"":73,""2024-11-21 05:11:14"":83,""2024-11-20 05:11:14"":34,""2024-11-19 05:11:14"":38,""2024-11-18 05:11:14"":45,""2024-11-17 05:11:14"":74,""2024-11-16 05:11:14"":33,""2024-11-15 05:11:14"":15,""2024-11-14 05:11:14"":65,""2024-11-13 05:11:14"":72,""2024-11-12 05:11:14"":72,""2024-11-11 05:11:14"":22,""2024-11-10 05:11:14"":8,""2024-11-09 05:11:14"":89,""2024-11-08 05:11:14"":22}",[],http://example.com/15678,[],false,{},2024-11-27T05:11:14.816Z,uid_15678,City 15678,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z
14,keyword_14_28,desktop,US,Vietnamese,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z,1,228,false,"{""2024-11-27 05:11:14"":11,""2024-11-26 05:11:14"":10,""2024-11-25 05:11:14"":37,""2024-11-24 05:11:14"":47,""2024-11-23 05:11:14"":5,""2024-11-22 05:11:14"":56,""2024-11-21 05:11:14"":77,""2024-11-20 05:11:14"":74,""2024-11-19 05:11:14"":72,""2024-11-18 05:11:14"":27,""2024-11-17 05:11:14"":16,""2024-11-16 05:11:14"":97,""2024-11-15 05:11:14"":58,""2024-11-14 05:11:14"":69,""2024-11-13 05:11:14"":98,""2024-11-12 05:11:14"":19,""2024-11-11 05:11:14"":47,""2024-11-10 05:11:14"":79,""2024-11-09 05:11:14"":1,""2024-11-08 05:11:14"":5}",[],http://example.com/15679,[],false,{},2024-11-27T05:11:14.816Z,uid_15679,City 15679,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z
14,keyword_14_29,desktop,US,Vietnamese,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z,0,376,true,"{""2024-11-27 05:11:14"":59,""2024-11-26 05:11:14"":20,""2024-11-25 05:11:14"":36,""2024-11-24 05:11:14"":2,""2024-11-23 05:11:14"":92,""2024-11-22 05:11:14"":46,""2024-11-21 05:11:14"":72,""2024-11-20 05:11:14"":35,""2024-11-19 05:11:14"":59,""2024-11-18 05:11:14"":87,""2024-11-17 05:11:14"":61,""2024-11-16 05:11:14"":78,""2024-11-15 05:11:14"":98,""2024-11-14 05:11:14"":2,""2024-11-13 05:11:14"":83,""2024-11-12 05:11:14"":56,""2024-11-11 05:11:14"":70,""2024-11-10 05:11:14"":0,""2024-11-09 05:11:14"":84,""2024-11-08 05:11:14"":93}",[],http://example.com/15680,[],true,{},2024-11-27T05:11:14.816Z,uid_15680,City 15680,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z
14,keyword_14_30,desktop,US,Vietnamese,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z,5,33,true,"{""2024-11-27 05:11:14"":42,""2024-11-26 05:11:14"":59,""2024-11-25 05:11:14"":19,""2024-11-24 05:11:14"":65,""2024-11-23 05:11:14"":91,""2024-11-22 05:11:14"":45,""2024-11-21 05:11:14"":11,""2024-11-20 05:11:14"":39,""2024-11-19 05:11:14"":22,""2024-11-18 05:11:14"":20,""2024-11-17 05:11:14"":85,""2024-11-16 05:11:14"":42,""2024-11-15 05:11:14"":5,""2024-11-14 05:11:14"":80,""2024-11-13 05:11:14"":36,""2024-11-12 05:11:14"":36,""2024-11-11 05:11:14"":81,""2024-11-10 05:11:14"":84,""2024-11-09 05:11:14"":19,""2024-11-08 05:11:14"":30}",[],http://example.com/15681,[],true,{},2024-11-27T05:11:14.816Z,uid_15681,City 15681,2024-11-27T05:11:14.816Z,2024-11-27T05:11:14.816Z
